"event.id","visible","timestamp","location.long","location.lat","sensor.type","individual.taxon.canonical.name","tag.local.identifier","individual.local.identifier","study.name"
14098526423,"true","2014-05-05 01:21:00.000",101.935986200573,14.5076626178385,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526424,"true","2014-05-05 06:51:25.000",101.933776506636,14.5088101327947,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526425,"true","2014-05-05 17:13:05.000",101.933776506636,14.5088101327947,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526426,"true","2014-05-05 20:58:02.000",101.933776506636,14.5088101327947,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526427,"true","2014-05-06 05:16:57.000",101.933776506636,14.5088101327947,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526428,"true","2014-05-06 16:10:54.000",101.933776506636,14.5088101327947,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526429,"true","2014-05-06 20:30:27.000",101.933776506636,14.5088101327947,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526430,"true","2014-05-07 01:45:26.000",101.933776506636,14.5088101327947,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526431,"true","2014-05-07 05:40:58.000",101.933776506636,14.5088101327947,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526432,"true","2014-05-07 16:02:46.000",101.933776506636,14.5088101327947,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526433,"true","2014-05-07 21:03:02.000",101.933776506636,14.5088101327947,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526434,"true","2014-05-08 01:55:40.000",101.933776506636,14.5088101327947,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526435,"true","2014-05-08 16:56:01.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526436,"true","2014-05-08 21:55:23.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526437,"true","2014-05-09 02:22:22.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526438,"true","2014-05-09 17:05:34.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526439,"true","2014-05-09 21:07:02.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526440,"true","2014-05-10 02:11:09.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526441,"true","2014-05-10 05:54:41.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526442,"true","2014-05-10 21:15:00.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526443,"true","2014-05-11 01:23:26.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526444,"true","2014-05-11 17:41:00.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526445,"true","2014-05-12 00:08:00.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526446,"true","2014-05-12 16:35:10.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526447,"true","2014-05-12 20:42:04.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526448,"true","2014-05-13 05:52:36.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526449,"true","2014-05-13 16:37:42.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526450,"true","2014-05-13 20:37:31.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526451,"true","2014-05-14 00:21:24.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526452,"true","2014-05-14 02:11:00.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526453,"true","2014-05-14 07:09:08.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526454,"true","2014-05-14 16:42:29.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526455,"true","2014-05-14 23:06:59.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526456,"true","2014-05-15 02:29:25.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526457,"true","2014-05-15 16:36:53.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526458,"true","2014-05-15 17:02:41.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526459,"true","2014-05-15 17:31:21.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526460,"true","2014-05-16 06:15:38.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526461,"true","2014-05-16 18:28:09.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526462,"true","2014-05-16 21:02:00.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526463,"true","2014-05-17 06:00:00.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526464,"true","2014-05-17 16:33:08.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526465,"true","2014-05-17 21:05:35.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526466,"true","2014-05-18 02:07:33.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526467,"true","2014-05-18 17:58:10.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526468,"true","2014-05-18 20:33:05.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526469,"true","2014-05-19 02:16:33.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526470,"true","2014-05-19 05:51:18.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526471,"true","2014-05-19 16:14:21.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526472,"true","2014-05-20 01:42:43.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526473,"true","2014-05-20 05:31:10.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526474,"true","2014-05-20 16:35:42.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526475,"true","2014-05-20 21:23:28.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526476,"true","2014-05-21 00:47:00.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526477,"true","2014-05-21 16:42:50.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526478,"true","2014-05-21 21:16:19.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526479,"true","2014-05-22 02:08:01.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526480,"true","2014-05-22 05:35:19.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526481,"true","2014-05-22 16:40:26.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526482,"true","2014-05-22 19:00:00.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526483,"true","2014-05-22 21:01:43.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526484,"true","2014-05-23 01:53:55.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526485,"true","2014-05-23 05:44:53.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526486,"true","2014-05-23 16:28:44.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526487,"true","2014-05-23 21:14:00.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526488,"true","2014-05-24 02:20:00.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526489,"true","2014-05-24 05:35:27.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526490,"true","2014-05-24 17:08:16.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526491,"true","2014-05-24 21:01:33.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526492,"true","2014-05-25 01:45:00.000",101.93350700332,14.5087593166478,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526493,"true","2014-05-25 06:35:00.000",101.931999313101,14.5090129800699,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526494,"true","2014-05-25 17:06:00.000",101.931999313101,14.5090129800699,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526495,"true","2014-05-25 19:00:00.000",101.927220594364,14.5114840081678,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526496,"true","2014-05-26 00:45:31.000",101.927095581986,14.5118468176649,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526497,"true","2014-05-26 05:57:13.000",101.927095581986,14.5118468176649,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526498,"true","2014-05-26 18:06:00.000",101.928642765769,14.5181132243692,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526499,"true","2014-05-26 21:59:12.000",101.929251056659,14.5150259817016,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526500,"true","2014-05-27 02:30:00.000",101.929251056659,14.5150259817016,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526501,"true","2014-05-27 17:10:00.000",101.929251056659,14.5150259817016,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526502,"true","2014-05-27 20:00:00.000",101.929251056659,14.5150259817016,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526503,"true","2014-05-28 03:33:00.000",101.933215874,14.5148048188533,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526504,"true","2014-05-28 16:54:02.000",101.937092813591,14.5135461082719,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526505,"true","2014-05-29 17:17:24.000",101.943272149996,14.5125474484157,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526506,"true","2014-05-29 21:13:58.000",101.943558809518,14.5131940898651,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526507,"true","2014-05-30 02:06:12.000",101.943558809518,14.5131940898651,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526508,"true","2014-05-30 06:31:57.000",101.943558809518,14.5131940898651,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526509,"true","2014-05-30 16:53:59.000",101.943558809518,14.5131940898651,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526510,"true","2014-05-30 21:18:27.000",101.943558809518,14.5131940898651,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
14098526511,"true","2014-05-31 02:50:41.000",101.943558809518,14.5131940898651,"radio-transmitter","Ophiophagus hannah","AM006","AM006","King cobra (Ophiophagus hannah), Elapidae, Thailand"
